arch,n,noise,Ld,cellPx,gapPx,pitch_um,cells,bits_per_mm2,G0,s,Ia,seed,t,ber,on_min,on_mean,off_max,lyapunov_at_end,intensity_residual
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,1,10,0.3333333333333333,0.038216939393561314,0.042068456173896485,0.00001451977069153087,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,1,30,0.3333333333333333,2.8005617282337236e-14,3.036121320118795e-14,4.9443305953589e-17,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,1,100,0.3333333333333333,1.2140982008004102e-59,1.2874481962173678e-59,5.220677156551817e-62,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,1,300,0.3333333333333333,2.7960923599287414e-189,2.9291500742059156e-189,7.229444762372179e-191,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,1,1000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,1,3000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,2,1,0,1.294202884612948,1.3352440535969026,0.0006436869893021003,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,2,3,0,0.6305552221137587,0.6824273142314867,0.0005917339644384293,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,2,10,0.4444444444444444,0.038153775588732376,0.04111982094275684,0.00003293635509049821,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,2,30,0.4444444444444444,2.9245034532174534e-14,3.151845118352054e-14,8.646699940655679e-17,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,2,100,0.4444444444444444,1.2701965968546934e-59,1.323984674391828e-59,7.95024316386975e-62,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,2,300,0.4444444444444444,2.77654178938795e-189,2.9240837231075462e-189,8.77189948715738e-191,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,2,1000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,2,3000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,3,1,0,1.2949263844663108,1.3415915215624061,0.0010563874019060477,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,3,3,0,0.6292729169303609,0.6888533867100566,0.001152529569563511,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,3,10,0.7777777777777778,0.03811507860679326,0.041530391673041775,0.00004894214965266553,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,3,30,0.7777777777777778,2.915748303100411e-14,3.16315771782842e-14,1.582031782582251e-16,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,3,100,0.7777777777777778,1.2662583037795387e-59,1.337324876083561e-59,1.4161927559340647e-61,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,3,300,0.7777777777777778,2.8827005415129423e-189,3.01892493912036e-189,1.7226993658262325e-190,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,3,1000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,1.8,-0.8,0.2,3,3000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,1,1,0,1.442960952294324,1.5042927864712314,0.00043277900353062235,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,1,3,0,0.89162431170123,0.9875536226175158,0.0007233523541719832,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,1,10,0,0.25028112770221717,0.3168868190562138,0.00008736386433378545,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,1,30,0.3333333333333333,1.9778893371104326e-7,0.0000010176335135714494,3.047779728171673e-9,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,1,100,0.3333333333333333,1.0341286294763456e-46,5.1446228096444194e-46,3.296958988901275e-48,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,1,300,0.3333333333333333,5.814297559393519e-159,3.3837550900665957e-158,1.0823498880937293e-159,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,1,1000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,1,3000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,2,1,0,1.4425982567295754,1.4883452717720453,0.000717493168719388,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,2,3,0,0.8915673875585536,0.9625950930975442,0.0008784878094373924,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,2,10,0,0.2502841706540705,0.29974100520351477,0.0001259436088181409,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,2,30,0.4444444444444444,1.9669854153944623e-7,8.08348032876869e-7,4.540488426542373e-9,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,2,100,0.4444444444444444,1.0271182055306389e-46,4.106894712314209e-46,4.189049620899392e-48,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,2,300,0.4444444444444444,5.76041965588973e-159,2.6716066513863327e-158,1.184703802886476e-159,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,2,1000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,2,3000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,3,1,0,1.4434047142329656,1.495420550563763,0.001177514470520213,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,3,3,0,0.8899494645912872,0.9715660772506478,0.0017055515244325935,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,3,10,0.3333333333333333,0.24869611793952628,0.3057647838422084,0.00023590253549792686,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,3,30,0.7777777777777778,1.8816378560120173e-7,9.205360481320567e-7,9.443991296642944e-9,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,3,100,0.7777777777777778,1.0149494838156598e-46,4.677198365891205e-46,8.860231822881432e-48,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,3,300,0.7777777777777778,6.011355336162029e-159,3.0651111529204265e-158,2.45226927254252e-159,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,3,1000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.2,-0.8,0.2,3,3000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,1,1,0,1.591393633719379,1.6590344734096512,0.00047729756645942126,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,1,3,0,1.1790217865382346,1.3021280058759033,0.0009817246584856516,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,1,10,0,0.6391732030504432,0.8024007452400371,0.00036318140177103367,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,1,30,0.1111111111111111,0.23249951337263802,0.3839832320763974,0.00008187312907818653,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,1,100,0.3333333333333333,0.00000502248353220729,0.0316376666793833,0.000032840064047057856,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,1,300,0.3333333333333333,4.547201541293253e-97,3.530703174335898e-94,9.769059451323087e-96,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,1,1000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,1,3000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,2,1,0,1.5909936288462037,1.6414464899471888,0.0007912993481366779,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,2,3,0,1.1789604436140342,1.2701599544819187,0.0012172845790918397,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,2,10,0,0.6395272944217113,0.760625027143341,0.0004166607898669999,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,2,30,0.2222222222222222,0.2327753668932888,0.3450522503924509,0.00016763734577513348,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,2,100,0.4444444444444444,0.00000465759856533284,0.024298777809216424,0.00004521366433406666,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,2,300,0.4444444444444444,5.765842356781284e-97,4.496866401631698e-94,2.0259806305139897e-95,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,2,1000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,2,3000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,3,1,0,1.5918830439996217,1.6492495795651212,0.0012986415391343807,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,3,3,0,1.1770249293319608,1.2818264120327092,0.002359670455926237,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,3,10,0,0.635368291218007,0.7753010933199926,0.0009061572740018557,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,3,30,0.3333333333333333,0.2287312575838249,0.35836233579313687,0.00028369151205236446,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,3,100,0.7777777777777778,0.000009076108425528032,0.028033095026573862,0.00008774716776325008,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,3,300,0.7777777777777778,1.4634490070655154e-96,6.351535996317434e-94,4.9413718346286085e-95,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,3,1000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,2.6,-0.8,0.2,3,3000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,1,1,0,1.7398263151444324,1.8137761603480695,0.0005218161293882198,-0.00059564463783356,0.0001497430451592039
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,1,3,0,1.487136951173699,1.6382766329850817,0.0012750537411663186,-0.00059564463783356,0.0001497430451592039
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,1,10,0,1.1328527744355725,1.3747302164520807,0.0009243552442763219,-0.00059564463783356,0.0001497430451592039
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,1,30,0,0.9048349455890543,1.2347721337048732,0.0005979427030400553,-0.00059564463783356,0.0001497430451592039
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,1,100,0,0.8923125710277323,1.2375095697044332,0.0005823320029871078,-0.00059564463783356,0.0001497430451592039
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,1,300,0,1.0872641982598654,1.3306444947935312,0.0007262705123412319,-0.00059564463783356,0.0001497430451592039
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,1,1000,0,1.0923094703060012,1.3315043475766266,0.0006995905940409905,-0.00059564463783356,0.0001497430451592039
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,1,3000,0,1.1031276073002827,1.3597642650045298,0.0005458662896083667,-0.00059564463783356,0.0001497430451592039
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,2,1,0,1.7393890009628308,1.794547708122331,0.0008651055275539637,-0.0009736903021514124,0.00024138354713366516
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,2,3,0,1.4870749072728504,1.599072990977144,0.0016061143004404352,-0.0009736903021514124,0.00024138354713366516
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,2,10,0,1.1335902865977332,1.3128308739902452,0.00107719485833852,-0.0009736903021514124,0.00024138354713366516
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,2,30,0,0.9058783149614775,1.1504500716116968,0.0006225898313371702,-0.0009736903021514124,0.00024138354713366516
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,2,100,0,0.8979660102184229,1.151314797302791,0.000495657971397978,-0.0009736903021514124,0.00024138354713366516
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,2,300,0,1.0871452390135652,1.2655201369099356,0.0007428787187207642,-0.0009736903021514124,0.00024138354713366516
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,2,1000,0,1.0916166331767443,1.2678808052122457,0.0007190090043165114,-0.0009736903021514124,0.00024138354713366516
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,2,3000,0,1.0951317403201022,1.2916743623022562,0.0007144546068590905,-0.0009736903021514124,0.00024138354713366516
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,3,1,0,1.7403613737662746,1.8030786085664776,0.0014197686077485512,0.0025499056828629002,0.0002071553960093561
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,3,3,0,1.4848368959363107,1.6135232481592239,0.0031124403622571706,0.0025499056828629002,0.0002071553960093561
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,3,10,0,1.1276140084997797,1.3345400457572958,0.0024230630935545725,0.0025499056828629002,0.0002071553960093561
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,3,30,0,0.8914852932577458,1.1773735796697278,0.0013748408359312372,0.0025499056828629002,0.0002071553960093561
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,3,100,0,0.8484845936272247,1.1636305688867459,0.00101247614009212,0.0025499056828629002,0.0002071553960093561
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,3,300,0,1.076490525424377,1.2892735365430268,0.0012748032098447073,0.0025499056828629002,0.0002071553960093561
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,3,1000,0,1.0946459260502224,1.2907070246656889,0.0013111089255745329,0.0025499056828629002,0.0002071553960093561
B_4f,64,0,0,4,3,444.5,9,5.06,3,-0.8,0.2,3,3000,0,1.1076565577963886,1.3235534347997497,0.0010979506448478924,0.0025499056828629002,0.0002071553960093561
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,1,1,0,1.9253671669257495,2.0072032690210935,0.0005774643330492208,-0.0005541052042217431,0.0000766494309079177
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,1,3,0,1.8949557957223995,2.0818461250054536,0.0016901021215997114,-0.0005541052042217431,0.0000766494309079177
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,1,10,0,1.804097138647883,2.1241787079359598,0.002096794458487529,-0.0005541052042217431,0.0000766494309079177
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,1,30,0,1.7783355522042505,2.127980908344266,0.0019998729857701666,-0.0005541052042217431,0.0000766494309079177
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,1,100,0,1.9378054757363266,2.1948964111692346,0.0020443449446899097,-0.0005541052042217431,0.0000766494309079177
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,1,300,0,1.9403322909523477,2.227003060708359,0.001368006200265878,-0.0005541052042217431,0.0000766494309079177
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,1,1000,0,1.9592671831821016,2.244565318232286,0.0011752821465151892,-0.0005541052042217431,0.0000766494309079177
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,1,3000,0,1.9371863891369336,2.2425462208478657,0.0011372851590343567,-0.0005541052042217431,0.0000766494309079177
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,2,1,0,1.9248832161086158,1.9859242308412601,0.0009573632518255773,-0.0013883744890945888,0.00011871353962139335
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,2,3,0,1.894898328935189,2.0334054117515197,0.0021604960669437366,-0.0013883744890945888,0.00011871353962139335
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,2,10,0,1.8051522318175455,2.041964224292128,0.0024680710243864617,-0.0013883744890945888,0.00011871353962139335
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,2,30,0,1.779736393497085,2.038303883619659,0.0021822606628265576,-0.0013883744890945888,0.00011871353962139335
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,2,100,0,1.9382603704951913,2.1289802552062396,0.00220929260498249,-0.0013883744890945888,0.00011871353962139335
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,2,300,0,1.941005915137401,2.152064373779096,0.0017233536041519448,-0.0013883744890945888,0.00011871353962139335
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,2,1000,0,1.959836243784336,2.1772546334335274,0.001441666391673323,-0.0013883744890945888,0.00011871353962139335
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,2,3000,0,1.9407522005306148,2.169831851334204,0.0016527322134246535,-0.0013883744890945888,0.00011871353962139335
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,3,1,0,1.9259592859745946,1.9953648948181752,0.001571177443516254,0.0006564539415667111,0.00022212550269709496
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,3,3,0,1.8922964522863805,2.051399886172019,0.004190513208393921,0.0006564539415667111,0.00022212550269709496
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,3,10,0,1.798076156377758,2.070848861652691,0.006013877513561036,0.0006564539415667111,0.00022212550269709496
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,3,30,0,1.7695670637194973,2.068965366367741,0.005456735659208801,0.0006564539415667111,0.00022212550269709496
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,3,100,0,1.9390812080702027,2.155741797998021,0.006061311988883833,0.0006564539415667111,0.00022212550269709496
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,3,300,0,1.9448081513815967,2.180037178292234,0.00321045328720984,0.0006564539415667111,0.00022212550269709496
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,3,1000,0,1.9740892125473815,2.2229439013360244,0.0026998576703017732,0.0006564539415667111,0.00022212550269709496
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.8,0.2,3,3000,0,1.933234092207615,2.2057761712307906,0.0029107304307184377,0.0006564539415667111,0.00022212550269709496
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,1,1,0,2.110908018707068,2.2006303776941163,0.0006331125367102175,-0.0015984590141488698,0.000021192354780986137
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,1,3,0,2.322267494904114,2.545336232800142,0.0021587278465700684,-0.0015984590141488698,0.000021192354780986137
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,1,10,0,2.489260241646064,2.879939916331773,0.004153734976284895,-0.0015984590141488698,0.000021192354780986137
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,1,30,0,2.5199304249766623,2.926959945764949,0.005070184584820777,-0.0015984590141488698,0.000021192354780986137
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,1,100,0,2.6938094172922744,2.99115019550973,0.005025791381882277,-0.0015984590141488698,0.000021192354780986137
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,1,300,0,2.7033577612073563,3.034218649112095,0.0028573786953501553,-0.0015984590141488698,0.000021192354780986137
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,1,1000,0,2.698360667535411,3.0528643890480573,0.0023315595892803038,-0.0015984590141488698,0.000021192354780986137
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,1,3000,0,2.7203838717387576,3.0739296645873977,0.0013799105615452038,-0.0015984590141488698,0.000021192354780986137
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,2,1,0,2.1103774312544,2.1773007535601887,0.001049620976097189,0.0006094029769381174,5.794415715130121e-7
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,2,3,0,2.322220591979045,2.487536648850474,0.0027895647216780307,0.0006094029769381174,5.794415715130121e-7
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,2,10,0,2.4905761885940785,2.779203744004864,0.0048256033900386614,0.0006094029769381174,5.794415715130121e-7
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,2,30,0,2.521713344879415,2.822187152688695,0.005472644947701689,0.0006094029769381174,5.794415715130121e-7
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,2,100,0,2.6937429116141676,2.9149709330126643,0.005060408017252219,0.0006094029769381174,5.794415715130121e-7
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,2,300,0,2.704301156545654,2.949138091160364,0.003381292435800688,0.0006094029769381174,5.794415715130121e-7
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,2,1000,0,2.7037742891840906,2.9727000985148337,0.0027412258631748375,0.0006094029769381174,5.794415715130121e-7
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,2,3000,0,2.721269782224848,2.9880583727204395,0.0024153554545296744,0.0006094029769381174,5.794415715130121e-7
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,3,1,0,2.1115571981829118,2.1876511810698713,0.0017225862792839644,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,3,3,0,2.3192624259166283,2.5091038667037857,0.0054212391565949,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,3,10,0,2.4825812645749763,2.814537157068364,0.01420549466289361,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,3,30,0.1111111111111111,2.515691453197353,2.8729490637876536,0.9335535180716913,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,3,100,0.1111111111111111,2.7093463386425394,2.983076234741912,3.898431648996553,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,3,300,0.1111111111111111,2.735192862031292,3.0098763246880176,3.8581102689135487,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,3,1000,0.1111111111111111,2.735223572391155,3.0198681077760794,3.8277207306045065,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,4,-0.8,0.2,3,3000,0.1111111111111111,2.712212387353241,3.0143759289113,3.78904177592367,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,1,1,0,1.1624090622919891,1.279825502864631,0.0006114053909920762,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,1,3,0,0.5510009261853072,0.6448974365183915,0.0003546554931163045,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,1,10,0.3333333333333333,0.027527703948878508,0.04017848447476763,0.000025246119248074308,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,1,30,0.3333333333333333,1.0169967874400574e-14,2.5341360099319564e-14,3.365308872928603e-17,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,1,100,0.3333333333333333,1.8750782631836707e-60,9.388172274073626e-60,4.360853453840141e-62,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,1,300,0.3333333333333333,4.0994543432334876e-191,1.79870006301639e-189,4.6788999160747025e-191,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,1,1000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,1,3000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,2,1,0,1.1626472619115786,1.2499375084938267,0.0007883180586793737,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,2,3,0,0.5503919887580846,0.620716224619438,0.0005323757833330799,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,2,10,0.4444444444444444,0.027496665462267512,0.03699300705263925,0.000052590880827907855,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,2,30,0.4444444444444444,1.0173136204655828e-14,2.15130932628685e-14,4.360453347274267e-17,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,2,100,0.4444444444444444,1.8758717464727708e-60,7.495572881949934e-60,4.13671098964733e-62,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,2,300,0.4444444444444444,4.077743993029029e-191,1.3535075426069174e-189,2.8327798368600224e-191,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,2,1000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,2,3000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,3,1,0,1.1597063800465242,1.260690422257946,0.0015007643318781648,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,3,3,0,0.5499285686386811,0.6304537869911118,0.0009447106790933362,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,3,10,0.7777777777777778,0.02763359963550646,0.03835418286822629,0.00008969004626202925,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,3,30,0.7777777777777778,1.019095264707622e-14,2.2921906657175028e-14,8.40943202239389e-17,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,1.8,-0.8,0.2,3,100,0.7777777777777778,1.8484922562177835e-60,8.203281881483983e-60,6.528836048609557e-62,NaN,NaN
